mission_id,time,real_x,real_y,real_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,wind_x,wind_y,wind_z,velocity,rain,fog,snow,is_attack,ligne_id
3781,339.0,1745538139.8466594,2.237533569335937,1.572483777999878,-4.81939697265625,0.2905945479869842,1.5289192199707031,-0.0672941654920578,0.0044225980527698,0.0827886909246444,-10.470660209655762,-0.227443472611406,-0.1052438779998279,-1.1867750652743003,3.12693211122708,2.151893616403988,0.4966090990722426,6.67,0.08,0.198,0.199,1.0,1
3782,339.0,1745538140.3608916,2.41573166847229,2.563387632369995,-4.7903594970703125,0.2012002170085907,0.4719642102718353,-0.0875029042363166,0.0246843267232179,0.0446289181709289,-10.38961124420166,-0.2619758117091098,-0.1411035363614901,-1.1865294444049743,2.740219294670603,2.382751806800963,0.5602981978889625,6.67,0.08,0.198,0.199,1.0,2
3783,339.0,1745538142.559318,1.9767065048217771,2.028558254241944,-4.850845336914063,-0.3888989686965942,-0.3681197166442871,-0.0500596947968006,0.0129605941474437,0.141755610704422,-9.863421440124512,0.1034696744620579,0.0793291323453859,-1.1908276427833475,2.971407686083664,1.7828918333735986,0.5719398120848167,6.67,0.08,0.198,0.199,1.0,3
3784,339.0,1745538145.038201,1.0868415832519531,3.0543689727783203,-4.822601318359375,0.0378463417291641,0.8347321152687073,0.0266312528401613,0.0678628981113433,0.0546053908765316,-9.881684303283691,-0.0874353983883652,-0.0098454559916376,-1.1923839485507104,3.07825226966618,1.6498616857029775,0.4654026445040542,6.67,0.08,0.198,0.199,1.0,4
3785,339.0,1745538147.4827356,0.2660049796104431,3.7231175899505615,-4.734199523925781,-0.309114396572113,-0.3515688180923462,-0.0290002580732107,-0.009982825256884,0.0990131646394729,-9.878255844116213,0.0047198815864064,0.0539852044467007,-1.187890697338997,2.94578323339716,1.7096412901740925,0.4780839688675554,6.67,0.08,0.198,0.199,1.0,5
3786,339.0,1745538149.6466804,-0.8325097560882568,3.3652031421661377,-4.715057373046875,-0.2885283231735229,0.3865862190723419,0.0045722601935267,-0.0278571527451276,0.0639641433954238,-9.830489158630373,0.0110085784184102,0.0521477325544168,-1.1887720306633205,2.9804510667136865,2.240569097137804,0.4202392277320997,6.67,0.08,0.198,0.199,1.0,6
3787,339.0,1745538151.7369652,-1.9515727758407595,3.8397774696350098,-4.6464385986328125,-0.4827884137630462,-0.1400256752967834,-0.0011324775405228,-0.0101752560585737,0.1049900725483894,-9.876172065734863,-0.0324210449306413,0.0453519709505227,-1.1883219163177696,2.8338306689578894,1.7987685125864663,0.514216226344476,6.67,0.08,0.198,0.199,1.0,7
3788,339.0,1745538153.548007,-3.15683913230896,2.992903709411621,-4.597908020019531,-0.4549168646335602,-0.4063802063465118,-0.015295673161745,-0.0159137211740016,0.1078629270195961,-9.870466232299805,0.0440689451254143,0.0785549431036211,-1.1899565406510937,2.890000236912404,2.481491456915433,0.5772605085232083,6.67,0.08,0.198,0.199,1.0,8
3789,339.0,1745538155.188434,-4.035538673400879,2.0167930126190186,-4.5572357177734375,-0.4183221459388733,-0.3062718212604522,-0.0029510115273296,-0.0711173862218856,0.1129224151372909,-9.873534202575684,0.0500794904792657,0.0523477923716315,-1.196640479516156,3.4736944701836765,2.2188224771970315,0.5332652126130708,6.67,0.08,0.198,0.199,1.0,9
3790,339.0,1745538157.0673716,-4.9071784019470215,0.8634980916976929,-4.503013610839844,-0.2904731035232544,-0.4946842491626739,-0.0035638264380395,-0.0168524570763111,0.1586659550666809,-9.830055236816406,0.0508855914289368,0.0642670621781458,-1.2009002458191491,2.544277799288654,2.045524599465697,0.553829360526075,6.67,0.08,0.198,0.199,1.0,10
3791,339.0,1745538158.9361496,-5.231230735778809,-0.7469190955162048,-4.457237243652344,-0.0190408322960138,-0.5972357988357544,0.0009615778690204,0.0308439284563064,0.0892679914832115,-9.830265045166016,0.0892003892368325,0.0437789021304165,-1.2033266020573548,3.006148090625328,1.5606086753972603,0.5190933676072192,6.67,0.08,0.198,0.199,1.0,11
3792,339.0,1745538160.757869,-4.96983814239502,-2.316591262817383,-4.4037933349609375,0.098718449473381,-0.5836127400398254,0.002880566753447,-0.0388887897133827,0.0921121686697006,-9.868378639221191,0.0909289577511353,0.0102244826564239,-1.2057866642245425,3.352660472564666,2.385950438087048,0.4965841063322896,6.67,0.08,0.198,0.199,1.0,12
3793,339.0,1745538162.7289248,-4.316526889801025,-3.939219474792481,-4.349189758300781,0.2478870302438736,-0.5491799712181091,-0.0010830472456291,-0.0176931489259004,0.0396997034549713,-9.871382713317873,0.0975230714424892,-0.0011867494369052,-1.203107399957724,3.3708537152422795,2.2025623814776925,0.5424721144843662,6.67,0.08,0.198,0.199,1.0,13
3794,339.0,1745538164.7227323,-3.1371240615844727,-5.339486598968506,-4.300895690917969,0.4511926174163818,-0.4128927588462829,0.0011992595391348,0.0006704647094011,0.0089337043464183,-9.86533260345459,0.096391455786764,-0.0248577468335799,-1.197568101321434,2.609756084793481,2.1935688888381257,0.4659191433761537,6.67,0.08,0.198,0.199,1.0,14
3795,339.0,1745538166.7220457,-1.4671765565872192,-6.27541971206665,-4.247138977050781,0.5752391815185547,-0.2681862711906433,0.0063042268157005,0.0013256445527076,0.0941617786884307,-9.88137912750244,0.0812078405597324,-0.0568684984718938,-1.1905618491627388,3.209305233324735,2.4206170161685963,0.4030836422416081,6.67,0.08,0.198,0.199,1.0,15
3796,339.0,1745538168.7644534,0.4645555913448334,-6.7450270652771,-4.19561767578125,0.6274034380912781,-0.1134354546666145,0.0090250372886657,0.0707673355937004,0.0646297857165336,-9.903589248657228,0.0666232331053385,-0.0693842761093136,-1.1856588308265186,2.512815213088316,1.904209901046001,0.4480288064496751,6.67,0.08,0.198,0.199,1.0,16
3797,339.0,1745538171.8790102,2.997464418411255,-6.420543193817139,-3.996864318847656,0.1014997586607933,0.0492306873202323,0.5297253727912903,0.0212875325232744,0.1276160329580307,-9.213384628295898,0.0003907438423576,0.00201812062438,-1.1937672288469234,3.2896631809045225,2.194926613824264,0.5398025222281161,6.67,0.08,0.198,0.199,1.0,17
3798,339.0,1745538172.3824296,2.999779462814331,-6.342908382415772,-3.7191314697265625,0.0451678484678268,0.0400327518582344,0.7333739399909973,-0.0732264891266822,0.1086150407791137,-9.515684127807615,0.0003605807678667,-0.0005098923688517,-1.2037387107887625,3.2977209783382806,2.1465748956810864,0.5422835232633441,6.67,0.08,0.198,0.199,1.0,18
3799,339.0,1745538172.887931,2.925697088241577,-6.299850940704346,-3.3619613647460938,-0.0284459106624126,-0.0018292579334229,0.790884256362915,-0.0008738357573747,-0.0008340775966644,-9.669929504394531,-5.50592341124079e-05,-2.5935374747365966e-05,-1.2089435466901124,2.6946765156094674,2.22885964785416,0.4531875330827908,6.67,0.08,0.198,0.199,1.0,19
3800,339.0,1745538173.391731,7.644582446289123,-2.3580413952872377,-4.0,-0.0870092883706092,-0.0521258004009723,0.7936264872550964,-0.0374485105276107,0.1157139614224433,-9.885547637939451,-3.5678005490460184e-05,-0.0002499024729186,-1.2117617322707397,2.9703585997628235,2.4443456678670112,0.5179371693349707,6.67,0.08,0.198,0.199,1.0,20
3801,340.0,1745538175.2166646,0.0,0.0,-5.0,-0.1635540276765823,-0.3605378270149231,0.7031853199005127,-0.01536276191473,0.0753698348999023,-9.880746841430664,-0.0002891764661934,-0.0001830686290612,-1.2190344871347525,3.355557253137087,2.2541952918810533,0.4986935050326829,5.66,0.06,0.004,0.157,1.0,0
3802,340.0,1745538175.72044,2.0,0.0,-4.9,-0.1667432785034179,-0.4601767063140869,0.6894491314888,-0.065619871020317,0.0208857208490371,-9.831936836242676,-0.0002614881473148,-6.968752603516302e-05,-1.220557234517385,2.7789122261624284,1.9910640872022236,0.4718928973682678,5.66,0.06,0.004,0.157,1.0,1
3803,340.0,1745538176.2284777,4.0,0.0,-4.800000000000001,-0.1420550942420959,-0.5565040111541748,0.680087685585022,0.0056724566966295,0.1443427503108978,-9.84034824371338,0.0002322920407373,0.0008246440949071,-1.221988110796321,3.456058564980989,1.7025041263212506,0.4057515902701014,5.66,0.06,0.004,0.157,1.0,2
3804,340.0,1745538176.7318325,6.0,0.0,-4.700000000000001,-0.1362906396389007,-0.655289351940155,0.6791476011276245,-0.0127121740952134,0.0663841515779495,-9.790081977844238,-0.0004638164355685,-0.0002292918459057,-1.22318292877423,2.669689768436748,1.738562960823698,0.5481385471849041,5.66,0.06,0.004,0.157,1.0,3
3805,340.0,1745538177.237693,8.0,0.0,-4.600000000000001,-0.1241747513413429,-0.7362309098243713,0.6796587705612183,0.0064231306314468,0.0904033035039901,-9.80367660522461,-0.0002860937067764,-0.0001527890022781,-1.223759284922071,2.656954569641287,2.1595414500525925,0.5047596016819054,5.66,0.06,0.004,0.157,1.0,4
3806,340.0,1745538177.741281,10.0,0.0,-4.500000000000002,-0.1042596325278282,-0.8130589127540588,0.6834949851036072,-0.0810548663139343,0.0963495224714279,-9.79343318939209,-0.0002453618455937,-5.2865935257257405e-05,-1.2239845835557706,3.14848503818803,2.0829547738019825,0.5174516591423451,5.66,0.06,0.004,0.157,1.0,5
3807,340.0,1745538178.2444427,12.0,0.0,-4.400000000000002,-0.0792555585503578,-0.8844000101089478,0.6879392862319946,-0.0262260772287845,0.1032052934169769,-9.7706298828125,-0.0001907474305384,2.2350270167780723e-05,-1.224233076828516,3.339931149973247,2.145403433252433,0.5442709588540919,5.66,0.06,0.004,0.157,1.0,6
3808,340.0,1745538178.7501118,14.0,0.0,-4.3000000000000025,-0.0662800148129463,-0.9450254440307616,0.690147876739502,0.0001513771712779,0.0951842069625854,-9.768526077270508,-0.0001436794799521,2.8969886424183665e-05,-1.224506457866261,2.901766929781492,2.467445073831624,0.4480649697233418,5.66,0.06,0.004,0.157,1.0,7
3809,340.0,1745538179.2563682,16.0,0.0,-4.200000000000003,-0.0465717948973178,-1.012340068817139,0.6928349137306213,-0.0742211118340492,0.1034897342324256,-9.790485382080078,-0.0001775637749018,0.0001164242429335,-1.2246543501345302,3.161144484288059,1.746124931620356,0.5913657385951612,5.66,0.06,0.004,0.157,1.0,8
3810,340.0,1745538179.7611938,18.0,0.0,-4.100000000000003,-0.029353242367506,-1.074257731437683,0.6957226991653442,-0.1237765997648239,0.074209913611412,-9.791021347045898,-0.0001445805361892,0.0001360101639337,-1.224822016282758,3.1389372042637147,1.917561573869954,0.4663909132607689,5.66,0.06,0.004,0.157,1.0,9
3811,340.0,1745538180.2655349,20.0,0.0,-4.000000000000004,-0.023721806704998,-1.126228928565979,0.6953137516975403,0.0196989476680755,0.1247918754816055,-9.796874046325684,-4.840750023985028e-05,0.0001190774277369,-1.224978210016887,2.698921357658575,2.411491239656091,0.5716057014982372,5.66,0.06,0.004,0.157,1.0,10
3812,340.0,1745538180.769096,22.0,0.0,-3.900000000000004,-0.0116960266605019,-1.182262659072876,0.6979231834411621,-0.1429943591356277,0.0522377640008926,-9.806681632995604,-7.935671027132647e-05,0.0001158665594892,-1.2250418594294603,2.896044650054004,2.0584830108399634,0.5143724369920871,5.66,0.06,0.004,0.157,1.0,11
3813,340.0,1745538181.2737272,24.0,0.0,-3.8000000000000034,0.0036860681138932,-1.2355968952178955,0.6970665454864502,-0.0012745410203933,0.1069304198026657,-9.819015502929688,-1.6901228509854156e-05,6.773391473260886e-05,-1.2250583482910329,3.2064080231779557,1.906532573630568,0.4070032421930033,5.66,0.06,0.004,0.157,1.0,12
3814,340.0,1745538181.7793975,26.0,0.0,-3.7000000000000033,0.0032420859206467,-1.2821221351623535,0.695428729057312,0.0050641037523746,0.1096816137433052,-9.66795539855957,-9.28503731140656e-06,-2.368886296435348e-06,-1.2250503414057383,2.852942354171897,2.2723693954871544,0.4176328996871857,5.66,0.06,0.004,0.157,1.0,13
3815,340.0,1745538182.284078,28.0,0.0,-3.600000000000003,-0.0045242006890475,-1.3275752067565918,0.6965956091880798,0.0383889079093933,0.0824585631489753,-9.7810640335083,2.8320586339679327e-05,-3.9558429093638106e-05,-1.2249808418888086,2.608382698080783,2.472781070861261,0.4470096865603842,5.66,0.06,0.004,0.157,1.0,14
3816,340.0,1745538182.7878315,30.0,0.0,-3.500000000000003,0.0126723861321806,-1.384057641029358,0.6981478333473206,-0.0188418868929147,0.1301977932453155,-9.869817733764648,7.107350487634372e-07,1.3278970076366745e-05,-1.2250524929856754,3.416516950078892,1.5048730507317951,0.5417198278776336,5.66,0.06,0.004,0.157,1.0,15
3817,340.0,1745538183.291865,32.0,0.0,-3.400000000000003,0.0139161497354507,-1.432199001312256,0.695447564125061,-0.0596698150038719,0.0778667107224464,-9.778966903686523,-2.1273268087206044e-05,-4.635958572133313e-05,-1.225019847786444,3.030506778851765,2.108953249159101,0.4486967323485499,5.66,0.06,0.004,0.157,1.0,16
3818,340.0,1745538183.797204,34.0,0.0,-3.300000000000003,0.0113805513828992,-1.47447669506073,0.6974430680274963,-0.0470357313752174,0.1341569125652313,-9.837966918945312,-1.4244149339786335e-05,7.398125790705455e-06,-1.2248917702925266,2.776500821938216,2.3647214381325696,0.4926931334529471,5.66,0.06,0.004,0.157,1.0,17
3819,340.0,1745538184.3013558,36.0,0.0,-3.200000000000003,0.0023037146311253,-1.534546971321106,0.6967326998710632,-0.0635512769222259,0.0328012928366661,-9.774558067321776,-5.376379598310021e-05,4.268800989908008e-05,-1.22504897839258,2.5630112531820006,1.737180479223862,0.5421897639295908,5.66,0.06,0.004,0.157,1.0,18
3820,340.0,1745538184.8047583,38.0,0.0,-3.1000000000000028,-0.0024707491975277,-1.5784558057785034,0.6955607533454895,-0.0680924654006958,0.029979832470417,-9.75502586364746,-4.675300923843136e-05,7.62289022305451e-05,-1.2251087187992975,2.617963441079228,2.2671555518351063,0.5895845866908054,5.66,0.06,0.004,0.157,1.0,19
3821,340.0,1745538185.308137,40.0,0.0,-3.0000000000000027,0.0051429914310574,-1.618688941001892,0.6949176788330078,-0.003769502043724,0.1780357509851455,-9.81460189819336,-2.651125107655096e-05,-2.5878461526662254e-05,-1.2250590405124706,3.274678535992294,2.4430017854274104,0.5758072299713042,5.66,0.06,0.004,0.157,1.0,20
3822,341.0,1745538192.21803,0.0,0.0,-5.0,4.265929222106934,-1.829695463180542,0.7047560811042786,0.0942732840776443,-0.1851874589920044,-7.766379356384277,0.0050613193903983,0.0024464841732365,-1.7023285598922568,3.249661087671166,1.6289933465097055,0.481354483421942,4.16,0.15,0.177,0.197,1.0,0
3823,341.0,1745538192.7222784,2.0,0.0,-5.0,4.535233497619629,-2.030979871749878,1.2147183418273926,0.0669627711176872,-0.1366252899169922,-9.768853187561035,0.0031586149431362,0.0023587692290613,-1.7087547704598751,2.974296141075913,1.661399164883821,0.4312693250689172,4.16,0.15,0.177,0.197,1.0,1
3824,341.0,1745538193.227272,4.0,0.0,-5.0,4.646928787231445,-2.08015513420105,1.2201995849609375,-0.0158138535916805,-0.1708647608757019,-10.64129638671875,0.0023525870644433,0.0022971408611184,-1.70364072919959,3.4900267756718604,1.6879747418046311,0.5676949470741188,4.16,0.15,0.177,0.197,1.0,2
3825,341.0,1745538193.7345235,6.0,0.0,-5.0,4.713021278381348,-2.0554001331329346,0.9734774827957152,0.0946664735674858,-0.0931378230452537,-10.696208000183104,0.0024144996232328,0.002061613608082,-1.7005736792375226,3.133720687910324,1.6761952797682325,0.5664936021224348,4.16,0.15,0.177,0.197,1.0,3
3826,341.0,1745538195.2300742,8.0,0.0,-5.0,4.6806511878967285,-1.695759654045105,0.4988657534122467,-0.0016397796571254,-0.0707388818264007,-9.99379539489746,0.0025844940882582,0.0005093207175863,-1.7073871673630212,2.6711746099237828,2.32084989448416,0.5154273452933181,4.16,0.15,0.177,0.197,1.0,4
3827,341.0,1745538195.733868,10.0,0.0,-5.0,4.611783027648926,-1.5164881944656372,0.4898524880409241,-0.0241159461438655,-0.0944795235991478,-9.806644439697266,0.0024993133885629,6.349758021076851e-05,-1.714280373814626,3.0532764806640342,2.1354858048310303,0.5577161217143213,4.16,0.15,0.177,0.197,1.0,5
3828,341.0,1745538196.2374544,12.0,0.0,-5.0,4.509799480438232,-1.3236091136932373,0.5165375471115112,-0.0109941679984331,0.0563267543911933,-9.76520538330078,0.0024141998342552,-0.0003678676815503,-1.7211234426859157,2.9062944611233954,1.8377747149009085,0.5613666937284201,4.16,0.15,0.177,0.197,1.0,6
3829,341.0,1745538196.7426038,14.0,0.0,-5.0,4.372749328613281,-1.1284410953521729,0.5551645755767822,-0.0294493734836578,-0.0830568596720695,-9.70412254333496,0.0023181942489806,-0.0008522710156926,-1.7268149908534425,2.5383731611563167,1.6738733742502916,0.5135211008121999,4.16,0.15,0.177,0.197,1.0,7
3830,341.0,1745538197.2494287,16.0,0.0,-5.0,4.196325778961182,-0.9220011234283448,0.5941896438598633,0.0538902170956134,-0.0131701342761516,-9.70429801940918,0.0021390826475507,-0.0012521423951085,-1.731669485391379,2.526430706076868,1.7809805481703322,0.4812384722188167,4.16,0.15,0.177,0.197,1.0,8
3831,341.0,1745538197.7530243,18.0,0.0,-5.0,3.957113981246948,-0.7036579251289368,0.6257001757621765,-0.0171061716973781,-0.0408880524337291,-9.711663246154783,0.0020119400964871,-0.0017835775584473,-1.7350912390736342,2.934742407706918,2.193075587388384,0.424547732357162,4.16,0.15,0.177,0.197,1.0,9
3832,341.0,1745538198.2581534,20.0,0.0,-5.0,3.690868377685547,-0.5073985457420349,0.6469605565071106,0.0468418449163436,-0.0562588237226009,-9.77004337310791,0.001847243184718,-0.0020186567446863,-1.7376605269247825,2.818094627154852,1.6210767679394529,0.5895317973198879,4.16,0.15,0.177,0.197,1.0,10
3833,341.0,1745538198.762357,22.0,0.0,-5.0,3.385073661804199,-0.3229463696479797,0.6597887873649597,-0.0507249720394611,-0.006805557757616,-9.828032493591309,0.0016182411180576,-0.0023095701582505,-1.739728880305672,2.804499857130656,1.9777574925758132,0.4136306267933201,4.16,0.15,0.177,0.197,1.0,11
3834,341.0,1745538199.2660348,24.0,0.0,-5.0,3.0367753505706787,-0.1636506617069244,0.6705955266952515,0.0569339096546173,-0.0011936165392398,-9.862831115722656,0.0012404355891462,-0.0027346766846434,-1.7411578831176715,3.488599393547738,1.6875146449049518,0.534733956413858,4.16,0.15,0.177,0.197,1.0,12
3835,341.0,1745538199.769622,26.0,0.0,-5.0,2.6555018424987797,-0.0338603295385837,0.670536458492279,0.0456796884536743,-0.1258264631032943,-9.829001426696776,0.0008693545259577,-0.0031178359443714,-1.7426158395240108,3.441823038536989,1.5762384079609366,0.4217914140629167,4.16,0.15,0.177,0.197,1.0,13
3836,341.0,1745538200.2748933,28.0,0.0,-5.0,2.2213594913482666,0.069309189915657,0.6678632497787476,-0.0161120500415563,-0.0656822770833969,-9.808619499206545,0.0004546514493793,-0.0033378983127888,-1.7445572523263442,3.084660040450439,1.9105677767611453,0.5681104669054439,4.16,0.15,0.177,0.197,1.0,14
3837,341.0,1745538200.7781188,30.0,0.0,-5.0,1.7469171285629272,0.1342653781175613,0.6636472344398499,-0.0612866804003715,-0.0469595119357109,-9.862669944763184,7.414786571851862e-05,-0.0036200532771422,-1.7464807320196063,3.194180088874448,2.1523889974105987,0.5845358452347591,4.16,0.15,0.177,0.197,1.0,15
3838,341.0,1745538201.2832494,32.0,0.0,-5.0,1.252852439880371,0.1553926616907119,0.6575068235397339,-0.0616780519485473,-0.0529282391071319,-9.823296546936035,-0.000491192907541,-0.0036277473638715,-1.7477994549040103,3.229241584808387,2.421430052978429,0.5784934392168211,4.16,0.15,0.177,0.197,1.0,16
3839,341.0,1745538201.788041,34.0,0.0,-5.0,0.7091794610023499,0.12373798340559,0.6521133780479431,0.0250991955399513,-0.0661489069461822,-9.846358299255373,-0.0010361355984825,-0.0037864946238988,-1.7473372331463577,3.028913045750298,1.9557439724529624,0.5116960423170119,4.16,0.15,0.177,0.197,1.0,17
3840,341.0,1745538202.2914677,36.0,0.0,-5.0,0.1843548268079757,0.0312118679285049,0.6492725610733032,0.0461117923259735,-0.0504843071103096,-9.887413024902344,-0.001651626933617,-0.0036584902244933,-1.745169339139238,2.765652112297915,1.9725978358740024,0.5100607136794466,4.16,0.15,0.177,0.197,1.0,18
3841,341.0,1745538202.7945704,38.0,0.0,-5.0,-0.3371915817260742,-0.1168674305081367,0.6435194611549377,-0.0595879592001438,-0.0447642765939235,-9.835947036743164,-0.0023030194908293,-0.0035393344017701,-1.7426075653668056,2.7698519717423014,1.994767023222845,0.4907360552432341,4.16,0.15,0.177,0.197,1.0,19
3842,341.0,1745538203.2983308,40.0,0.0,-5.0,-0.8602806925773621,-0.3267431259155273,0.6410958766937256,-0.1441298574209213,-0.0890515819191932,-9.93401050567627,-0.0029598511340815,-0.0032694403561333,-1.7393320822448668,3.094512320995916,1.67039970183251,0.577957755225604,4.16,0.15,0.177,0.197,1.0,20
3843,343.0,1745538225.681267,-0.7622503042221069,2.4827938079833984,-4.788749694824219,-0.7607834339141846,2.6253373622894287,-0.2152112424373626,0.0006606066599488,0.107062742114067,-12.14653491973877,-0.5009975159238649,0.4649203975010631,-2.0009132158291614,3.1097138205369976,1.9617373112069252,0.4650677954457405,4.74,0.15,0.113,0.019,1.0,0
3844,343.0,1745538243.6820118,2.0885751247406006,-0.5826033353805542,-5.023887634277344,0.6300185322761536,-0.7386666536331177,0.1220384985208511,-0.074875608086586,0.0169884786009788,-9.905417442321776,0.1314095012106738,-0.0889945346536232,-1.8593012858445852,2.778325050180535,2.1989183772946044,0.4374078911244155,4.74,0.15,0.113,0.019,1.0,1
3845,343.0,1745538245.9863408,3.9822731018066406,0.0242788605391979,-4.771942138671875,0.3050602972507477,0.5052093863487244,0.0099078929051756,0.0106527116149663,0.0486727580428123,-9.931763648986816,-0.0938414173566836,0.0257389673774528,-1.860429030208883,3.1164493044434884,1.5613828357814707,0.584102189512391,4.74,0.15,0.113,0.019,1.0,2
3846,343.0,1745538248.4373462,6.2471771240234375,0.1428306698799133,-4.710365295410156,0.553318202495575,-0.4772506356239319,0.0341069288551807,-0.0338907800614833,0.0180188957601785,-9.930870056152344,-0.0153284997774011,-0.0758521300274853,-1.8600673655157296,2.6021711345385667,2.3765307357330885,0.4321436703786639,4.74,0.15,0.113,0.019,1.0,3
3847,343.0,1745538250.9959784,7.913039684295654,-0.2800310552120209,-4.6016387939453125,0.2152736186981201,0.3455486893653869,0.0134002221748232,-0.043216023594141,0.0094726756215095,-9.91079044342041,-0.006447908941127,0.0221010789668243,-1.852514260310312,2.539674552592748,1.6052246156403458,0.4419054046950683,4.74,0.15,0.113,0.019,1.0,4
3848,343.0,1745538253.5599504,10.261088371276855,0.3659043312072754,-4.4869232177734375,0.5456109642982483,-0.3238281309604645,0.0327468179166317,-0.0261613205075263,0.0127933816984295,-9.874035835266112,-0.0576600907392593,-0.066113753509815,-1.8426260092619788,3.0036691694906126,2.413353041499307,0.4230843428379738,4.74,0.15,0.113,0.019,1.0,5
3849,343.0,1745538255.7227974,11.94163990020752,-0.3239613175392151,-4.405517578125,0.5103720426559448,0.1252826005220413,0.0172058492898941,-0.0675596445798873,0.0047926045954227,-9.81363582611084,0.019733732451421,-0.0266118269026043,-1.839794012900502,2.920823702972065,2.327757404392469,0.502018921994556,4.74,0.15,0.113,0.019,1.0,6
3850,343.0,1745538258.018554,13.992507934570312,0.2651202082633972,-4.29345703125,0.6004199385643005,-0.0251800287514925,0.0383839048445224,-0.0260625146329402,-0.0367222391068935,-9.94611358642578,-0.0641471975565642,-0.0281720738535722,-1.8333975934792592,2.72264111191388,2.113312144783187,0.5810436574030773,4.74,0.15,0.113,0.019,1.0,7
3851,343.0,1745538260.029064,15.938690185546877,-0.0700705051422119,-4.2046966552734375,0.6157513856887817,-0.1446931362152099,0.0369812026619911,0.053907424211502,0.0701917335391044,-9.86660099029541,0.0089811095129469,-0.044576661746319,-1.836209045254286,3.2221020897291943,1.5680616078968237,0.5898845573946785,4.74,0.15,0.113,0.019,1.0,8
3852,343.0,1745538262.1942346,17.929201126098633,-0.0190258715301752,-4.104949951171875,0.5718887448310852,0.1410392522811889,0.0356048978865146,-0.0307349078357219,0.0242365039885044,-9.818740844726562,-0.030698356030048,-0.0260070260637282,-1.8339905684463045,3.2265849577735226,2.3767865766682044,0.4850562606734452,4.74,0.15,0.113,0.019,1.0,9
3853,343.0,1745538264.3637068,19.985729217529297,0.1279997825622558,-4.0016632080078125,0.6006748676300049,-0.1145307943224906,0.0354842729866504,-0.0894444435834884,0.0720917731523513,-9.872504234313965,-0.0273709882349675,-0.0399321876833157,-1.835240464285228,3.0857935591027155,2.010568729692537,0.4422910230621433,4.74,0.15,0.113,0.019,1.0,10
3854,343.0,1745538266.4500337,21.938295364379883,-0.0762322768568992,-3.90496826171875,0.585050106048584,0.019695084542036,0.0362322516739368,-0.0386807024478912,0.1041209846735,-9.87960147857666,-0.0078257675372045,-0.036914265139277,-1.8364234542426083,3.4708017558753768,2.4628577866933044,0.4792456856497224,4.74,0.15,0.113,0.019,1.0,11
3855,343.0,1745538268.639949,23.95998954772949,0.0546085834503173,-3.800376892089844,0.5698793530464172,0.0193359572440385,0.0335635989904403,-0.0105650937184691,-0.0190250761806964,-9.915190696716309,-0.0277091595412813,-0.0308373002647084,-1.834878074408885,2.8678137616090087,1.555773964860991,0.5611519423403627,4.74,0.15,0.113,0.019,1.0,12
3856,343.0,1745538270.7702696,25.97352409362793,0.026881743222475,-3.701736450195313,0.5889877676963806,-0.0496450290083885,0.0376330465078353,-0.0552033931016922,0.0899702608585357,-9.797657012939451,-0.0168591220510981,-0.0402269084937095,-1.8366985890653087,3.134079563636781,2.013223169614075,0.5667472751948252,4.74,0.15,0.113,0.019,1.0,13
3857,343.0,1745538274.9325807,27.974943161010746,-0.0291935708373785,-2.8173828125,-0.5559937357902527,0.0382526144385337,0.8085267543792725,-0.0100760124623775,0.0263438671827316,-9.77741241455078,0.0007542709938511,-0.001188659869649,-1.8288290573819428,3.090127197604768,2.2485178782483444,0.4797201808916848,4.74,0.15,0.113,0.019,1.0,14
3858,343.0,1745538275.4369802,27.611064910888672,-0.0290597397834062,-2.417694091796875,-0.8191307187080383,0.0457741767168045,0.8088016510009766,-0.1001479923725128,-0.0239651873707771,-9.830838203430176,-0.0004604059248741,4.858442652434516e-05,-1.8273907862952503,2.5452827935091245,2.22186372343557,0.4222514887644822,4.74,0.15,0.113,0.019,1.0,15
3859,343.0,1745538275.944379,32.0,0.0,-3.400000000000003,-1.0612884759902954,0.0607219152152538,0.7883459329605103,-0.0292281359434127,0.0474966317415237,-9.948407173156738,-0.000255067025705,-0.0001450766985104,-1.8265571068862607,2.781050718100663,2.4020361788982,0.4342503545139665,4.74,0.15,0.113,0.019,1.0,16
3860,343.0,1745538276.451424,34.0,0.0,-3.300000000000003,-1.307990312576294,0.0699093416333198,0.7595176100730896,0.0359472781419754,0.0528498739004135,-9.93439483642578,-0.0001765635592492,-0.0002227023280314,-1.8262482859199252,3.098409005027238,1.9384169413294916,0.5643735953475096,4.74,0.15,0.113,0.019,1.0,17
3861,343.0,1745538276.9547307,36.0,0.0,-3.200000000000003,-1.5669447183609009,0.0992187559604644,0.7308331727981567,-0.0526225455105304,0.1003424227237701,-9.915335655212402,-0.0010613473032403,-0.0012660958639622,-1.8261194175137463,2.500473117148546,2.39078977201678,0.4870523391325237,4.74,0.15,0.113,0.019,1.0,18
3862,343.0,1745538277.4599056,38.0,0.0,-3.1000000000000028,-1.8033777475357056,0.1189571395516395,0.7091983556747437,0.0111148469150066,0.1260872334241867,-9.817253112792969,0.0002092061256752,5.392096573532529e-05,-1.8259116635949748,2.8554629641946923,1.8442262270012413,0.4505590370540963,4.74,0.15,0.113,0.019,1.0,19
